Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
8/2/2020,Ascension,104,79,25,22
8/3/2020,Ascension,404,344,60,44
8/4/2020,Ascension,386,327,59,48
8/5/2020,Ascension,303,264,39,29
8/6/2020,Ascension,374,325,49,42
8/7/2020,Ascension,328,285,43,36
8/8/2020,Ascension,114,95,19,19
8/9/2020,Ascension,89,67,21,17
8/10/2020,Ascension,331,288,40,35
8/11/2020,Ascension,261,228,33,31
8/12/2020,Ascension,277,237,40,34
8/13/2020,Ascension,277,242,35,28
8/14/2020,Ascension,285,245,40,35
8/15/2020,Ascension,112,91,21,16
8/16/2020,Ascension,77,63,14,12
8/17/2020,Ascension,337,298,38,32
8/18/2020,Ascension,267,233,34,29
8/19/2020,Ascension,270,237,33,26
8/20/2020,Ascension,331,313,18,17
8/21/2020,Ascension,272,249,23,18
8/22/2020,Ascension,82,70,12,12
8/23/2020,Ascension,72,61,11,11
8/24/2020,Ascension,282,252,30,21
8/25/2020,Ascension,156,140,16,14
8/26/2020,Ascension,175,154,21,19
8/27/2020,Ascension,147,132,15,12
8/28/2020,Ascension,188,153,35,27
8/29/2020,Ascension,81,71,10,9
8/30/2020,Ascension,66,50,16,16
8/31/2020,Ascension,258,225,33,27
9/1/2020,Ascension,235,218,17,14
9/2/2020,Ascension,248,222,26,20
9/3/2020,Ascension,327,308,18,17
9/4/2020,Ascension,230,204,26,20
9/5/2020,Ascension,96,85,11,7
9/6/2020,Ascension,68,61,7,5
9/7/2020,Ascension,187,179,8,8
9/8/2020,Ascension,305,281,24,19
9/9/2020,Ascension,272,247,25,19
9/10/2020,Ascension,335,318,17,15
9/11/2020,Ascension,284,261,23,21
9/12/2020,Ascension,98,79,19,19
9/13/2020,Ascension,81,71,10,8
9/14/2020,Ascension,446,408,38,33
9/15/2020,Ascension,264,246,18,18
9/16/2020,Ascension,271,253,18,16
9/17/2020,Ascension,411,396,15,11
9/18/2020,Ascension,219,205,14,11
9/19/2020,Ascension,74,69,5,5
9/20/2020,Ascension,57,53,4,4
9/21/2020,Ascension,371,348,22,19
9/22/2020,Ascension,265,248,17,16
9/23/2020,Ascension,251,237,14,12
9/24/2020,Ascension,335,329,6,5
9/25/2020,Ascension,181,172,9,8
9/26/2020,Ascension,68,61,7,6
9/27/2020,Ascension,83,71,12,12
9/28/2020,Ascension,370,351,19,15
9/29/2020,Ascension,285,271,13,12
9/30/2020,Ascension,261,247,14,11
10/1/2020,Ascension,332,319,13,12
10/2/2020,Ascension,240,228,12,11
10/3/2020,Ascension,116,105,11,10
10/4/2020,Ascension,83,78,5,5
10/5/2020,Ascension,450,439,11,10
10/6/2020,Ascension,305,298,7,6
10/7/2020,Ascension,221,208,13,12
10/8/2020,Ascension,190,184,6,6
10/9/2020,Ascension,138,127,11,9
10/10/2020,Ascension,70,61,9,9
10/11/2020,Ascension,69,63,6,6
10/12/2020,Ascension,410,392,18,16
10/13/2020,Ascension,237,223,14,12
10/14/2020,Ascension,200,184,16,12
10/15/2020,Ascension,240,220,20,16
10/16/2020,Ascension,217,205,12,9
10/17/2020,Ascension,75,64,11,11
10/18/2020,Ascension,83,68,15,15
10/19/2020,Ascension,345,318,27,26
10/20/2020,Ascension,330,296,34,32
10/21/2020,Ascension,327,300,27,25
10/22/2020,Ascension,292,248,44,37
10/23/2020,Ascension,263,223,40,38
10/24/2020,Ascension,118,103,15,14
10/25/2020,Ascension,99,83,16,16
10/26/2020,Ascension,459,409,50,48
10/27/2020,Ascension,321,275,46,42
10/28/2020,Ascension,346,317,29,26
10/29/2020,Ascension,301,249,52,48
10/30/2020,Ascension,319,279,39,34
10/31/2020,Ascension,122,97,25,22
11/1/2020,Ascension,106,87,19,18
11/2/2020,Ascension,467,414,53,47
11/3/2020,Ascension,309,276,33,27
11/4/2020,Ascension,336,282,54,48
11/5/2020,Ascension,419,368,51,43
11/6/2020,Ascension,386,336,50,46
11/7/2020,Ascension,161,134,27,26
11/8/2020,Ascension,179,135,44,42
11/9/2020,Ascension,730,639,91,87
11/10/2020,Ascension,472,391,81,74
11/11/2020,Ascension,474,382,92,82
11/12/2020,Ascension,519,434,85,75
11/13/2020,Ascension,431,363,68,64
11/14/2020,Ascension,175,132,43,38
11/15/2020,Ascension,148,127,21,20
11/16/2020,Ascension,768,688,80,71
11/17/2020,Ascension,468,398,70,62
11/18/2020,Ascension,530,465,65,56
11/19/2020,Ascension,482,425,57,49
11/20/2020,Ascension,470,398,72,55
11/21/2020,Ascension,179,153,26,25
11/22/2020,Ascension,198,161,37,34
11/23/2020,Ascension,739,672,67,55
11/24/2020,Ascension,425,343,82,74
11/25/2020,Ascension,512,432,80,75
11/26/2020,Ascension,65,52,13,13
11/27/2020,Ascension,306,239,67,59
11/28/2020,Ascension,186,140,46,41
11/29/2020,Ascension,206,150,54,52
11/30/2020,Ascension,714,619,95,80
12/1/2020,Ascension,364,308,56,48
12/2/2020,Ascension,498,433,65,55
3/1/2020,Assumption,0,0,0,0
3/2/2020,Assumption,0,0,0,0
3/3/2020,Assumption,0,0,0,0
3/4/2020,Assumption,0,0,0,0
3/5/2020,Assumption,0,0,0,0
3/6/2020,Assumption,0,0,0,0
3/7/2020,Assumption,0,0,0,0
3/8/2020,Assumption,0,0,0,0
3/9/2020,Assumption,0,0,0,0
3/10/2020,Assumption,0,0,0,0
3/11/2020,Assumption,0,0,0,0
3/12/2020,Assumption,1,1,0,0
3/13/2020,Assumption,0,0,0,0
3/14/2020,Assumption,4,2,2,1
3/15/2020,Assumption,9,9,0,0
3/16/2020,Assumption,8,8,0,0
3/17/2020,Assumption,6,4,2,1
3/18/2020,Assumption,15,11,4,3
3/19/2020,Assumption,7,5,2,1
3/20/2020,Assumption,12,9,3,2
3/21/2020,Assumption,14,7,7,4
3/22/2020,Assumption,9,5,4,2
3/23/2020,Assumption,12,3,9,5
3/24/2020,Assumption,27,8,19,12
3/25/2020,Assumption,15,6,9,6
3/26/2020,Assumption,35,10,24,13
3/27/2020,Assumption,20,13,7,4
3/28/2020,Assumption,14,8,5,3
3/29/2020,Assumption,22,13,8,4
3/30/2020,Assumption,32,19,13,8
3/31/2020,Assumption,30,17,12,8
4/1/2020,Assumption,26,17,9,7
4/2/2020,Assumption,39,26,13,7
4/3/2020,Assumption,28,10,18,10
4/4/2020,Assumption,17,12,5,2
4/5/2020,Assumption,15,12,3,2
4/6/2020,Assumption,44,23,21,14
4/7/2020,Assumption,28,20,8,4
4/8/2020,Assumption,18,13,5,4
4/9/2020,Assumption,27,4,23,14
4/10/2020,Assumption,16,10,6,3
4/11/2020,Assumption,23,16,5,2
4/12/2020,Assumption,8,3,5,3
4/13/2020,Assumption,21,13,8,5
4/14/2020,Assumption,39,27,12,5
4/15/2020,Assumption,20,15,5,2
4/16/2020,Assumption,24,17,7,4
4/17/2020,Assumption,26,21,5,4
4/18/2020,Assumption,9,1,8,4
4/19/2020,Assumption,2,2,0,0
4/20/2020,Assumption,27,16,11,9
4/21/2020,Assumption,29,15,14,8
4/22/2020,Assumption,28,11,17,10
4/23/2020,Assumption,27,20,7,2
4/24/2020,Assumption,27,22,5,2
4/25/2020,Assumption,6,6,0,0
4/26/2020,Assumption,4,4,0,0
4/27/2020,Assumption,56,45,11,6
4/28/2020,Assumption,71,61,9,5
4/29/2020,Assumption,28,20,8,6
4/30/2020,Assumption,50,45,5,3
5/1/2020,Assumption,59,53,6,3
5/2/2020,Assumption,26,21,5,3
5/3/2020,Assumption,12,11,1,1
5/4/2020,Assumption,43,37,5,2
5/5/2020,Assumption,45,40,5,1
5/6/2020,Assumption,52,51,1,1
5/7/2020,Assumption,140,121,19,19
5/8/2020,Assumption,45,36,9,2
5/9/2020,Assumption,14,14,0,0
5/10/2020,Assumption,6,5,1,1
5/11/2020,Assumption,110,107,3,1
5/12/2020,Assumption,90,77,10,5
5/13/2020,Assumption,70,69,1,0
5/14/2020,Assumption,34,33,1,1
5/15/2020,Assumption,43,43,0,0
5/16/2020,Assumption,14,13,1,0
5/17/2020,Assumption,5,5,0,0
5/18/2020,Assumption,80,76,4,3
5/19/2020,Assumption,89,83,5,4
5/20/2020,Assumption,92,88,4,3
5/21/2020,Assumption,69,68,1,1
5/22/2020,Assumption,54,48,6,3
5/23/2020,Assumption,3,2,1,1
5/24/2020,Assumption,3,3,0,0
5/25/2020,Assumption,18,17,1,1
5/26/2020,Assumption,82,75,7,3
5/27/2020,Assumption,19,16,3,2
5/28/2020,Assumption,33,33,0,0
5/29/2020,Assumption,95,95,0,0
5/30/2020,Assumption,6,6,0,0
5/31/2020,Assumption,7,7,0,0
6/1/2020,Assumption,36,34,2,1
6/2/2020,Assumption,23,23,0,0
6/3/2020,Assumption,53,50,3,2
6/4/2020,Assumption,49,43,6,1
6/5/2020,Assumption,33,30,3,3
6/6/2020,Assumption,7,7,0,0
6/7/2020,Assumption,6,5,1,0
6/8/2020,Assumption,31,30,1,1
6/9/2020,Assumption,85,71,14,7
6/10/2020,Assumption,52,48,4,2
6/11/2020,Assumption,57,47,10,5
6/12/2020,Assumption,55,50,5,4
6/13/2020,Assumption,7,7,0,0
6/14/2020,Assumption,5,2,3,3
6/15/2020,Assumption,43,41,2,0
6/16/2020,Assumption,58,50,8,6
6/17/2020,Assumption,27,24,3,2
6/18/2020,Assumption,88,82,6,4
6/19/2020,Assumption,37,34,3,2
6/20/2020,Assumption,12,9,3,3
6/21/2020,Assumption,6,6,0,0
6/22/2020,Assumption,64,58,6,3
6/23/2020,Assumption,53,49,4,3
6/24/2020,Assumption,57,51,6,4
6/25/2020,Assumption,124,113,11,7
6/26/2020,Assumption,62,53,9,6
6/27/2020,Assumption,14,14,0,0
6/28/2020,Assumption,14,13,1,1
6/29/2020,Assumption,81,69,12,8
6/30/2020,Assumption,75,58,17,10
7/1/2020,Assumption,78,67,11,9
7/2/2020,Assumption,96,88,8,7
7/3/2020,Assumption,33,29,4,4
7/4/2020,Assumption,21,15,6,4
7/5/2020,Assumption,14,9,5,4
7/6/2020,Assumption,77,73,4,4
7/7/2020,Assumption,72,60,12,8
7/8/2020,Assumption,104,92,12,9
7/9/2020,Assumption,129,119,10,5
7/10/2020,Assumption,66,57,8,7
7/11/2020,Assumption,37,31,6,5
7/12/2020,Assumption,11,11,0,0
7/13/2020,Assumption,79,67,12,9
7/14/2020,Assumption,71,61,10,10
7/15/2020,Assumption,85,72,12,10
7/16/2020,Assumption,91,84,7,5
7/17/2020,Assumption,44,39,5,5
7/18/2020,Assumption,34,31,3,1
7/19/2020,Assumption,23,17,6,5
7/20/2020,Assumption,72,61,11,7
7/21/2020,Assumption,61,52,9,8
7/22/2020,Assumption,61,54,7,6
7/23/2020,Assumption,102,89,13,12
7/24/2020,Assumption,54,42,12,10
7/25/2020,Assumption,22,19,3,3
7/26/2020,Assumption,24,17,7,7
7/27/2020,Assumption,66,52,14,9
7/28/2020,Assumption,53,44,9,9
7/29/2020,Assumption,60,47,13,9
7/30/2020,Assumption,81,74,7,3
7/31/2020,Assumption,70,64,6,5
8/1/2020,Assumption,25,20,5,3
8/2/2020,Assumption,20,14,6,5
8/3/2020,Assumption,68,56,12,9
8/4/2020,Assumption,53,47,6,6
8/5/2020,Assumption,39,38,1,1
8/6/2020,Assumption,108,96,12,7
8/7/2020,Assumption,69,63,6,6
8/8/2020,Assumption,24,19,5,2
8/9/2020,Assumption,9,8,1,1
8/10/2020,Assumption,65,57,8,5
8/11/2020,Assumption,64,55,9,8
8/12/2020,Assumption,56,51,5,4
8/13/2020,Assumption,88,84,4,4
8/14/2020,Assumption,48,47,1,1
8/15/2020,Assumption,20,13,7,4
8/16/2020,Assumption,9,8,1,0
8/17/2020,Assumption,51,41,10,9
8/18/2020,Assumption,54,50,4,2
8/19/2020,Assumption,60,54,6,6
8/20/2020,Assumption,44,42,2,1
8/21/2020,Assumption,54,53,1,1
8/22/2020,Assumption,21,19,2,1
8/23/2020,Assumption,14,10,4,2
8/24/2020,Assumption,53,51,2,1
8/25/2020,Assumption,48,41,7,6
8/26/2020,Assumption,25,24,1,1
8/27/2020,Assumption,18,13,5,4
8/28/2020,Assumption,64,53,11,6
8/29/2020,Assumption,25,19,6,4
8/30/2020,Assumption,15,12,3,2
8/31/2020,Assumption,66,63,3,2
9/1/2020,Assumption,44,38,6,5
9/2/2020,Assumption,65,57,8,7
9/3/2020,Assumption,124,117,7,5
9/4/2020,Assumption,68,54,14,7
9/5/2020,Assumption,13,11,2,2
9/6/2020,Assumption,10,7,3,3
9/7/2020,Assumption,22,19,3,1
9/8/2020,Assumption,72,66,6,5
9/9/2020,Assumption,44,35,9,5
9/10/2020,Assumption,112,105,7,6
9/11/2020,Assumption,61,56,5,2
9/12/2020,Assumption,23,20,3,3
9/13/2020,Assumption,35,29,6,6
9/14/2020,Assumption,69,67,2,2
9/15/2020,Assumption,113,102,11,10
9/16/2020,Assumption,51,48,3,3
9/17/2020,Assumption,96,92,4,2
9/18/2020,Assumption,66,63,3,3
9/19/2020,Assumption,15,14,1,1
9/20/2020,Assumption,14,14,0,0
9/21/2020,Assumption,45,44,1,0
9/22/2020,Assumption,167,164,3,3
9/23/2020,Assumption,35,35,0,0
9/24/2020,Assumption,109,107,2,2
9/25/2020,Assumption,51,51,0,0
9/26/2020,Assumption,24,21,3,3
9/27/2020,Assumption,12,11,1,1
9/28/2020,Assumption,72,69,3,3
9/29/2020,Assumption,153,152,1,0
9/30/2020,Assumption,48,46,2,2
10/1/2020,Assumption,84,83,1,1
10/2/2020,Assumption,49,47,2,2
10/3/2020,Assumption,9,9,0,0
10/4/2020,Assumption,8,8,0,0
10/5/2020,Assumption,69,68,1,1
10/6/2020,Assumption,158,154,4,3
10/7/2020,Assumption,40,40,0,0
10/8/2020,Assumption,37,36,1,1
10/9/2020,Assumption,8,8,0,0
10/10/2020,Assumption,9,9,0,0
10/11/2020,Assumption,12,11,1,1
10/12/2020,Assumption,73,70,3,3
10/13/2020,Assumption,103,101,2,1
10/14/2020,Assumption,49,45,4,4
10/15/2020,Assumption,51,50,1,1
10/16/2020,Assumption,129,128,1,1
10/17/2020,Assumption,12,11,1,1
10/18/2020,Assumption,8,8,0,0
10/19/2020,Assumption,55,53,2,2
10/20/2020,Assumption,139,136,3,3
10/21/2020,Assumption,45,41,4,4
10/22/2020,Assumption,41,36,5,5
10/23/2020,Assumption,43,41,2,1
10/24/2020,Assumption,15,13,2,2
10/25/2020,Assumption,5,3,2,2
10/26/2020,Assumption,72,69,3,3
10/27/2020,Assumption,106,102,4,4
10/28/2020,Assumption,29,27,2,2
10/29/2020,Assumption,43,39,4,3
10/30/2020,Assumption,35,32,3,3
10/31/2020,Assumption,13,9,4,4
11/1/2020,Assumption,15,11,4,3
11/2/2020,Assumption,65,59,6,6
11/3/2020,Assumption,114,113,1,1
11/4/2020,Assumption,79,72,7,6
11/5/2020,Assumption,73,65,8,7
11/6/2020,Assumption,89,76,13,10
11/7/2020,Assumption,25,18,7,6
11/8/2020,Assumption,18,16,2,2
11/9/2020,Assumption,115,95,20,20
11/10/2020,Assumption,160,147,13,13
11/11/2020,Assumption,113,99,14,12
11/12/2020,Assumption,173,156,17,16
11/13/2020,Assumption,116,95,20,16
11/14/2020,Assumption,37,28,9,8
11/15/2020,Assumption,27,22,5,5
11/16/2020,Assumption,155,145,10,9
11/17/2020,Assumption,207,193,14,13
11/18/2020,Assumption,95,84,11,11
11/19/2020,Assumption,106,92,14,11
11/20/2020,Assumption,72,65,7,6
11/21/2020,Assumption,26,24,2,2
11/22/2020,Assumption,21,18,3,0
11/23/2020,Assumption,196,188,8,7
11/24/2020,Assumption,68,61,7,5
11/25/2020,Assumption,159,148,10,9
11/26/2020,Assumption,15,14,1,1
11/27/2020,Assumption,75,68,7,5
11/28/2020,Assumption,38,26,12,9
11/29/2020,Assumption,23,18,5,5
11/30/2020,Assumption,114,104,10,8
12/1/2020,Assumption,198,182,16,15
12/2/2020,Assumption,91,75,16,16
3/1/2020,Avoyelles,0,0,0,0
3/2/2020,Avoyelles,0,0,0,0
3/3/2020,Avoyelles,0,0,0,0
3/4/2020,Avoyelles,0,0,0,0
3/5/2020,Avoyelles,0,0,0,0
3/6/2020,Avoyelles,0,0,0,0
3/7/2020,Avoyelles,0,0,0,0
3/8/2020,Avoyelles,0,0,0,0
3/9/2020,Avoyelles,0,0,0,0
3/10/2020,Avoyelles,0,0,0,0
3/11/2020,Avoyelles,2,2,0,0
3/12/2020,Avoyelles,2,2,0,0
3/13/2020,Avoyelles,2,2,0,0
3/14/2020,Avoyelles,3,3,0,0
3/15/2020,Avoyelles,4,4,0,0
3/16/2020,Avoyelles,16,15,1,1
3/17/2020,Avoyelles,21,21,0,0
3/18/2020,Avoyelles,10,9,1,1
3/19/2020,Avoyelles,33,25,8,2
3/20/2020,Avoyelles,13,12,1,1
3/21/2020,Avoyelles,11,11,0,0
3/22/2020,Avoyelles,2,0,2,2
3/23/2020,Avoyelles,60,53,7,3
3/24/2020,Avoyelles,39,32,7,3
3/25/2020,Avoyelles,57,50,7,4
3/26/2020,Avoyelles,44,31,13,3
3/27/2020,Avoyelles,25,19,6,5
3/28/2020,Avoyelles,8,8,0,0
3/29/2020,Avoyelles,13,8,5,2
3/30/2020,Avoyelles,36,27,9,5
3/31/2020,Avoyelles,79,63,16,6
4/1/2020,Avoyelles,34,30,4,1
4/2/2020,Avoyelles,52,31,21,8
4/3/2020,Avoyelles,38,34,4,4
4/4/2020,Avoyelles,6,4,2,1
4/5/2020,Avoyelles,9,3,5,2
4/6/2020,Avoyelles,38,34,4,1
4/7/2020,Avoyelles,55,38,17,5
4/8/2020,Avoyelles,32,29,3,1
4/9/2020,Avoyelles,38,33,5,2
4/10/2020,Avoyelles,9,6,3,2
4/11/2020,Avoyelles,14,13,1,1
4/12/2020,Avoyelles,10,7,3,1
4/13/2020,Avoyelles,57,51,6,4
4/14/2020,Avoyelles,22,22,0,0
4/15/2020,Avoyelles,27,23,4,1
4/16/2020,Avoyelles,28,28,0,0
4/17/2020,Avoyelles,29,23,2,1
4/18/2020,Avoyelles,4,4,0,0
4/19/2020,Avoyelles,6,6,0,0
4/20/2020,Avoyelles,26,24,2,0
4/21/2020,Avoyelles,41,35,6,0
4/22/2020,Avoyelles,33,32,1,0
4/23/2020,Avoyelles,39,35,4,1
4/24/2020,Avoyelles,23,20,3,0
4/25/2020,Avoyelles,17,16,1,1
4/26/2020,Avoyelles,4,3,1,1
4/27/2020,Avoyelles,40,39,1,1
4/28/2020,Avoyelles,41,35,3,0
4/29/2020,Avoyelles,18,17,1,0
4/30/2020,Avoyelles,40,39,1,0
5/1/2020,Avoyelles,46,45,1,1
5/2/2020,Avoyelles,13,11,2,2
5/3/2020,Avoyelles,15,15,0,0
5/4/2020,Avoyelles,38,36,2,1
5/5/2020,Avoyelles,53,53,0,0
5/6/2020,Avoyelles,43,39,4,0
5/7/2020,Avoyelles,32,27,5,3
5/8/2020,Avoyelles,42,40,2,0
5/9/2020,Avoyelles,13,13,0,0
5/10/2020,Avoyelles,19,18,1,1
5/11/2020,Avoyelles,40,32,8,3
5/12/2020,Avoyelles,36,33,3,1
5/13/2020,Avoyelles,40,38,2,0
5/14/2020,Avoyelles,55,51,4,1
5/15/2020,Avoyelles,48,46,2,1
5/16/2020,Avoyelles,19,17,2,2
5/17/2020,Avoyelles,22,20,2,1
5/18/2020,Avoyelles,43,40,3,1
5/19/2020,Avoyelles,49,49,0,0
5/20/2020,Avoyelles,131,122,9,5
5/21/2020,Avoyelles,48,44,4,4
5/22/2020,Avoyelles,44,38,6,6
5/23/2020,Avoyelles,18,11,7,7
5/24/2020,Avoyelles,19,18,1,1
5/25/2020,Avoyelles,40,39,1,1
5/26/2020,Avoyelles,69,64,5,4
5/27/2020,Avoyelles,119,114,4,4
5/28/2020,Avoyelles,35,31,4,4
5/29/2020,Avoyelles,61,55,6,6
5/30/2020,Avoyelles,31,28,3,2
5/31/2020,Avoyelles,23,19,4,1
6/1/2020,Avoyelles,171,157,14,10
6/2/2020,Avoyelles,92,82,10,9
6/3/2020,Avoyelles,232,219,12,7
6/4/2020,Avoyelles,67,61,6,3
6/5/2020,Avoyelles,168,156,12,8
6/6/2020,Avoyelles,26,24,2,0
6/7/2020,Avoyelles,39,37,2,2
6/8/2020,Avoyelles,202,196,6,3
6/9/2020,Avoyelles,154,148,6,2
6/10/2020,Avoyelles,84,75,5,1
6/11/2020,Avoyelles,106,101,5,4
6/12/2020,Avoyelles,115,110,5,1
6/13/2020,Avoyelles,20,20,0,0
6/14/2020,Avoyelles,21,20,1,1
6/15/2020,Avoyelles,122,108,14,10
6/16/2020,Avoyelles,194,150,44,42
6/17/2020,Avoyelles,91,78,13,13
6/18/2020,Avoyelles,80,64,16,13
6/19/2020,Avoyelles,141,119,22,18
6/20/2020,Avoyelles,41,35,6,4
6/21/2020,Avoyelles,31,20,11,7
6/22/2020,Avoyelles,345,314,31,14
6/23/2020,Avoyelles,167,144,23,15
6/24/2020,Avoyelles,150,123,27,19
6/25/2020,Avoyelles,276,255,21,17
6/26/2020,Avoyelles,164,139,25,13
6/27/2020,Avoyelles,22,16,6,4
6/28/2020,Avoyelles,68,60,8,5
6/29/2020,Avoyelles,532,464,67,52
6/30/2020,Avoyelles,268,245,22,11
7/1/2020,Avoyelles,176,155,21,13
7/2/2020,Avoyelles,319,286,31,18
7/3/2020,Avoyelles,140,115,25,18
7/4/2020,Avoyelles,105,96,9,5
7/5/2020,Avoyelles,27,17,10,7
7/6/2020,Avoyelles,390,331,59,47
7/7/2020,Avoyelles,406,368,37,28
7/8/2020,Avoyelles,255,230,24,18
7/9/2020,Avoyelles,271,233,38,25
7/10/2020,Avoyelles,149,125,24,21
7/11/2020,Avoyelles,65,50,15,10
7/12/2020,Avoyelles,132,114,18,15
7/13/2020,Avoyelles,645,590,55,43
7/14/2020,Avoyelles,301,271,30,22
7/15/2020,Avoyelles,371,327,44,22
7/16/2020,Avoyelles,258,223,35,26
7/17/2020,Avoyelles,145,115,29,21
7/18/2020,Avoyelles,36,21,14,6
7/19/2020,Avoyelles,54,41,13,7
7/20/2020,Avoyelles,694,633,61,45
7/21/2020,Avoyelles,214,186,28,18
7/22/2020,Avoyelles,163,138,25,19
7/23/2020,Avoyelles,256,231,24,15
7/24/2020,Avoyelles,128,110,17,13
7/25/2020,Avoyelles,29,23,6,3
7/26/2020,Avoyelles,43,38,5,3
7/27/2020,Avoyelles,678,630,48,41
7/28/2020,Avoyelles,127,101,26,18
7/29/2020,Avoyelles,141,117,21,17
7/30/2020,Avoyelles,229,202,24,18
7/31/2020,Avoyelles,132,105,27,15
8/1/2020,Avoyelles,47,41,6,3
8/2/2020,Avoyelles,33,27,6,2
8/3/2020,Avoyelles,695,636,58,45
8/4/2020,Avoyelles,203,179,24,12
8/5/2020,Avoyelles,219,197,22,15
8/6/2020,Avoyelles,244,229,15,9
8/7/2020,Avoyelles,208,197,9,8
8/8/2020,Avoyelles,92,80,12,7
8/9/2020,Avoyelles,46,42,4,3
8/10/2020,Avoyelles,718,679,38,32
8/11/2020,Avoyelles,232,219,13,8
8/12/2020,Avoyelles,169,145,24,20
8/13/2020,Avoyelles,244,224,20,14
8/14/2020,Avoyelles,82,69,13,10
8/15/2020,Avoyelles,46,34,12,8
8/16/2020,Avoyelles,50,39,11,8
8/17/2020,Avoyelles,580,548,31,29
8/18/2020,Avoyelles,168,150,18,14
8/19/2020,Avoyelles,102,94,8,8
8/20/2020,Avoyelles,199,190,9,5
8/21/2020,Avoyelles,88,83,5,3
8/22/2020,Avoyelles,15,8,7,4
8/23/2020,Avoyelles,49,43,6,6
8/24/2020,Avoyelles,537,517,19,14
8/25/2020,Avoyelles,244,233,11,10
8/26/2020,Avoyelles,83,70,13,9
8/27/2020,Avoyelles,114,109,5,3
8/28/2020,Avoyelles,37,26,11,10
8/29/2020,Avoyelles,31,19,12,8
8/30/2020,Avoyelles,36,25,10,7
8/31/2020,Avoyelles,539,522,17,12
9/1/2020,Avoyelles,152,144,8,5
9/2/2020,Avoyelles,99,83,16,15
9/3/2020,Avoyelles,152,141,11,8
9/4/2020,Avoyelles,74,63,11,9
9/5/2020,Avoyelles,38,32,6,4
9/6/2020,Avoyelles,39,31,8,7
9/7/2020,Avoyelles,122,114,8,6
9/8/2020,Avoyelles,472,464,8,8
9/9/2020,Avoyelles,110,92,18,14
9/10/2020,Avoyelles,153,142,11,8
9/11/2020,Avoyelles,112,100,12,9
9/12/2020,Avoyelles,21,11,10,7
9/13/2020,Avoyelles,33,29,4,1
9/14/2020,Avoyelles,425,413,12,9
9/15/2020,Avoyelles,200,189,11,5
9/16/2020,Avoyelles,98,90,8,6
9/17/2020,Avoyelles,210,195,15,13
9/18/2020,Avoyelles,124,116,6,4
9/19/2020,Avoyelles,17,17,0,0
9/20/2020,Avoyelles,56,51,5,5
9/21/2020,Avoyelles,459,441,18,17
9/22/2020,Avoyelles,238,230,8,4
9/23/2020,Avoyelles,90,80,10,8
9/24/2020,Avoyelles,283,266,17,15
9/25/2020,Avoyelles,154,152,2,2
9/26/2020,Avoyelles,23,17,6,3
9/27/2020,Avoyelles,37,28,9,8
9/28/2020,Avoyelles,469,457,12,10
9/29/2020,Avoyelles,227,212,15,15
9/30/2020,Avoyelles,123,110,13,7
10/1/2020,Avoyelles,239,226,12,6
10/2/2020,Avoyelles,126,115,11,8
10/3/2020,Avoyelles,25,21,4,4
10/4/2020,Avoyelles,37,35,2,2
10/5/2020,Avoyelles,506,487,19,15
10/6/2020,Avoyelles,261,247,14,6
10/7/2020,Avoyelles,141,129,12,9
10/8/2020,Avoyelles,145,135,10,10
10/9/2020,Avoyelles,29,26,3,3
10/10/2020,Avoyelles,14,12,2,2
10/11/2020,Avoyelles,47,42,5,5
10/12/2020,Avoyelles,514,505,9,7
10/13/2020,Avoyelles,272,257,14,13
10/14/2020,Avoyelles,142,125,17,12
10/15/2020,Avoyelles,201,194,7,3
10/16/2020,Avoyelles,65,61,4,3
10/17/2020,Avoyelles,49,45,4,3
10/18/2020,Avoyelles,38,32,6,4
10/19/2020,Avoyelles,502,484,18,16
10/20/2020,Avoyelles,254,241,12,9
10/21/2020,Avoyelles,179,159,20,19
10/22/2020,Avoyelles,255,241,14,10
10/23/2020,Avoyelles,59,49,10,9
10/24/2020,Avoyelles,47,38,9,7
10/25/2020,Avoyelles,28,27,1,1
10/26/2020,Avoyelles,477,466,11,10
10/27/2020,Avoyelles,265,249,15,13
10/28/2020,Avoyelles,136,129,7,6
10/29/2020,Avoyelles,202,197,5,3
10/30/2020,Avoyelles,177,174,3,2
10/31/2020,Avoyelles,15,10,5,3
11/1/2020,Avoyelles,24,20,4,4
11/2/2020,Avoyelles,464,452,12,10
11/3/2020,Avoyelles,332,324,8,8
11/4/2020,Avoyelles,251,242,9,5
11/5/2020,Avoyelles,96,85,11,8
11/6/2020,Avoyelles,93,79,14,14
11/7/2020,Avoyelles,37,28,9,7
11/8/2020,Avoyelles,29,27,2,2
11/9/2020,Avoyelles,514,495,19,17
11/10/2020,Avoyelles,389,381,8,5
11/11/2020,Avoyelles,153,141,12,11
11/12/2020,Avoyelles,254,235,19,17
11/13/2020,Avoyelles,91,81,10,7
11/14/2020,Avoyelles,37,30,7,4
11/15/2020,Avoyelles,40,31,9,6
11/16/2020,Avoyelles,526,506,20,19
11/17/2020,Avoyelles,455,433,20,16
11/18/2020,Avoyelles,148,132,15,13
11/19/2020,Avoyelles,263,246,17,16
11/20/2020,Avoyelles,191,178,13,8
11/21/2020,Avoyelles,49,42,7,3
11/22/2020,Avoyelles,47,45,2,1
11/23/2020,Avoyelles,664,628,36,32
11/24/2020,Avoyelles,441,421,20,14
11/25/2020,Avoyelles,300,265,34,29
