Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
5/25/2020,Livingston,163,147,16,7
5/26/2020,Livingston,194,186,8,5
5/27/2020,Livingston,211,200,11,6
5/28/2020,Livingston,145,136,9,6
5/29/2020,Livingston,151,131,20,10
5/30/2020,Livingston,96,87,9,7
5/31/2020,Livingston,55,52,3,3
6/1/2020,Livingston,206,194,12,6
6/2/2020,Livingston,249,237,11,7
6/3/2020,Livingston,189,173,16,8
6/4/2020,Livingston,250,232,18,13
6/5/2020,Livingston,159,149,10,5
6/6/2020,Livingston,68,61,7,6
6/7/2020,Livingston,47,44,3,3
6/8/2020,Livingston,183,170,13,10
6/9/2020,Livingston,174,152,22,14
6/10/2020,Livingston,224,209,15,11
6/11/2020,Livingston,144,126,18,13
6/12/2020,Livingston,229,194,33,26
6/13/2020,Livingston,73,64,9,9
6/14/2020,Livingston,68,62,6,4
6/15/2020,Livingston,389,353,36,21
6/16/2020,Livingston,251,224,26,20
6/17/2020,Livingston,328,293,35,30
6/18/2020,Livingston,233,189,44,38
6/19/2020,Livingston,261,226,35,28
6/20/2020,Livingston,132,109,22,20
6/21/2020,Livingston,140,113,27,24
6/22/2020,Livingston,520,467,53,44
6/23/2020,Livingston,582,493,89,65
6/24/2020,Livingston,472,417,55,48
6/25/2020,Livingston,382,319,62,50
6/26/2020,Livingston,336,290,46,38
6/27/2020,Livingston,158,132,26,20
6/28/2020,Livingston,133,118,15,11
6/29/2020,Livingston,813,697,116,97
6/30/2020,Livingston,551,464,86,71
7/1/2020,Livingston,519,395,121,92
7/2/2020,Livingston,473,379,94,67
7/3/2020,Livingston,285,236,49,39
7/4/2020,Livingston,101,62,39,28
7/5/2020,Livingston,114,98,16,13
7/6/2020,Livingston,620,511,109,91
7/7/2020,Livingston,591,511,80,59
7/8/2020,Livingston,657,561,94,75
7/9/2020,Livingston,474,411,62,52
7/10/2020,Livingston,484,380,104,82
7/11/2020,Livingston,252,194,58,51
7/12/2020,Livingston,192,159,33,27
7/13/2020,Livingston,646,546,100,74
7/14/2020,Livingston,497,426,71,51
7/15/2020,Livingston,674,585,86,65
7/16/2020,Livingston,513,430,83,68
7/17/2020,Livingston,584,495,85,73
7/18/2020,Livingston,328,268,60,50
7/19/2020,Livingston,396,343,53,45
7/20/2020,Livingston,555,480,75,54
7/21/2020,Livingston,479,413,66,49
7/22/2020,Livingston,571,504,67,46
7/23/2020,Livingston,432,374,58,44
7/24/2020,Livingston,441,366,75,55
7/25/2020,Livingston,199,166,33,25
7/26/2020,Livingston,142,112,30,25
7/27/2020,Livingston,521,433,88,57
7/28/2020,Livingston,401,332,69,56
7/29/2020,Livingston,449,384,65,54
7/30/2020,Livingston,385,316,67,49
7/31/2020,Livingston,356,308,47,30
8/1/2020,Livingston,141,113,27,20
8/2/2020,Livingston,141,116,24,21
8/3/2020,Livingston,591,523,67,60
8/4/2020,Livingston,369,333,36,26
8/5/2020,Livingston,460,399,60,50
8/6/2020,Livingston,322,261,60,46
8/7/2020,Livingston,352,300,52,35
8/8/2020,Livingston,126,109,16,10
8/9/2020,Livingston,127,98,29,22
8/10/2020,Livingston,482,422,60,43
8/11/2020,Livingston,346,301,45,35
8/12/2020,Livingston,466,423,43,26
8/13/2020,Livingston,315,267,48,37
8/14/2020,Livingston,302,265,37,21
8/15/2020,Livingston,141,114,27,18
8/16/2020,Livingston,114,89,25,22
8/17/2020,Livingston,395,344,50,40
8/18/2020,Livingston,301,256,42,33
8/19/2020,Livingston,315,278,37,30
8/20/2020,Livingston,437,411,26,22
8/21/2020,Livingston,278,250,28,21
8/22/2020,Livingston,121,107,14,9
8/23/2020,Livingston,102,90,12,10
8/24/2020,Livingston,226,207,17,10
8/25/2020,Livingston,219,199,20,16
8/26/2020,Livingston,176,161,15,13
8/27/2020,Livingston,114,102,12,10
8/28/2020,Livingston,243,223,18,12
8/29/2020,Livingston,102,95,7,6
8/30/2020,Livingston,104,96,8,6
8/31/2020,Livingston,365,333,32,26
9/1/2020,Livingston,253,236,17,12
9/2/2020,Livingston,264,251,13,11
9/3/2020,Livingston,290,266,24,16
9/4/2020,Livingston,242,225,17,12
9/5/2020,Livingston,126,120,6,6
9/6/2020,Livingston,96,85,10,7
9/7/2020,Livingston,306,295,11,9
9/8/2020,Livingston,331,303,27,22
9/9/2020,Livingston,295,266,27,25
9/10/2020,Livingston,293,279,13,12
9/11/2020,Livingston,325,307,18,14
9/12/2020,Livingston,114,96,18,14
9/13/2020,Livingston,225,159,64,61
9/14/2020,Livingston,370,358,12,12
9/15/2020,Livingston,219,196,23,20
9/16/2020,Livingston,458,437,21,17
9/17/2020,Livingston,262,243,19,16
9/18/2020,Livingston,248,219,29,24
9/19/2020,Livingston,105,94,11,9
9/20/2020,Livingston,121,110,11,9
9/21/2020,Livingston,546,519,27,23
9/22/2020,Livingston,276,263,13,12
9/23/2020,Livingston,328,313,15,13
9/24/2020,Livingston,321,289,32,25
9/25/2020,Livingston,242,231,11,10
9/26/2020,Livingston,122,112,10,8
9/27/2020,Livingston,167,155,12,9
9/28/2020,Livingston,359,338,21,17
9/29/2020,Livingston,345,326,19,15
9/30/2020,Livingston,295,279,16,15
10/1/2020,Livingston,271,252,19,15
10/2/2020,Livingston,300,286,14,13
10/3/2020,Livingston,113,106,7,6
10/4/2020,Livingston,136,126,10,9
10/5/2020,Livingston,585,546,39,36
10/6/2020,Livingston,345,325,20,18
10/7/2020,Livingston,397,381,16,16
10/8/2020,Livingston,296,263,33,29
10/9/2020,Livingston,195,180,15,12
10/10/2020,Livingston,97,87,10,9
10/11/2020,Livingston,243,226,17,15
10/12/2020,Livingston,359,318,41,35
10/13/2020,Livingston,358,314,44,36
10/14/2020,Livingston,440,418,22,18
10/15/2020,Livingston,294,269,25,24
10/16/2020,Livingston,299,278,21,17
10/17/2020,Livingston,118,106,12,9
10/18/2020,Livingston,262,245,17,16
10/19/2020,Livingston,340,314,26,22
10/20/2020,Livingston,392,358,34,30
10/21/2020,Livingston,426,403,23,20
10/22/2020,Livingston,249,230,19,15
10/23/2020,Livingston,297,273,24,18
10/24/2020,Livingston,100,89,11,11
10/25/2020,Livingston,237,228,9,9
10/26/2020,Livingston,360,329,31,21
10/27/2020,Livingston,268,246,22,21
10/28/2020,Livingston,432,404,28,22
10/29/2020,Livingston,241,211,30,25
10/30/2020,Livingston,259,234,25,22
10/31/2020,Livingston,166,147,19,16
11/1/2020,Livingston,167,143,24,23
11/2/2020,Livingston,404,368,35,29
11/3/2020,Livingston,344,299,44,38
11/4/2020,Livingston,544,487,57,48
11/5/2020,Livingston,362,314,48,41
11/6/2020,Livingston,370,322,48,42
11/7/2020,Livingston,144,111,33,31
11/8/2020,Livingston,152,125,27,22
11/9/2020,Livingston,599,514,85,74
11/10/2020,Livingston,524,460,64,62
11/11/2020,Livingston,742,646,96,80
11/12/2020,Livingston,514,425,89,79
11/13/2020,Livingston,555,452,102,88
11/14/2020,Livingston,262,210,52,44
11/15/2020,Livingston,367,301,66,61
11/16/2020,Livingston,675,562,113,99
11/17/2020,Livingston,884,786,98,90
11/18/2020,Livingston,690,597,93,84
11/19/2020,Livingston,630,515,115,101
11/20/2020,Livingston,734,641,93,75
11/21/2020,Livingston,265,188,77,71
11/22/2020,Livingston,447,381,66,62
11/23/2020,Livingston,867,736,130,111
11/24/2020,Livingston,727,616,111,96
11/25/2020,Livingston,753,643,110,97
11/26/2020,Livingston,116,86,30,25
11/27/2020,Livingston,379,280,99,92
11/28/2020,Livingston,239,184,55,50
11/29/2020,Livingston,367,293,74,67
11/30/2020,Livingston,992,823,169,155
12/1/2020,Livingston,748,634,114,101
12/2/2020,Livingston,876,740,134,108
12/3/2020,Livingston,670,525,145,124
12/4/2020,Livingston,613,508,105,95
12/5/2020,Livingston,261,204,57,51
12/6/2020,Livingston,391,325,66,60
12/7/2020,Livingston,918,763,154,136
12/8/2020,Livingston,720,607,113,96
12/9/2020,Livingston,954,792,161,150
12/10/2020,Livingston,585,480,105,94
12/11/2020,Livingston,591,480,111,100
12/12/2020,Livingston,357,270,86,74
12/13/2020,Livingston,442,362,80,66
12/14/2020,Livingston,951,843,108,89
12/15/2020,Livingston,606,496,110,92
12/16/2020,Livingston,864,750,114,100
12/17/2020,Livingston,586,474,112,100
12/18/2020,Livingston,520,419,101,85
12/19/2020,Livingston,238,193,44,39
12/20/2020,Livingston,311,246,65,59
12/21/2020,Livingston,1019,888,131,106
12/22/2020,Livingston,641,522,119,101
12/23/2020,Livingston,737,619,118,105
12/24/2020,Livingston,273,216,57,49
12/25/2020,Livingston,99,64,35,32
12/26/2020,Livingston,371,269,102,92
12/27/2020,Livingston,329,248,81,72
12/28/2020,Livingston,888,747,140,130
12/29/2020,Livingston,509,407,99,89
12/30/2020,Livingston,777,679,98,79
12/31/2020,Livingston,498,369,128,121
1/1/2021,Livingston,193,148,45,39
1/2/2021,Livingston,458,337,119,102
1/3/2021,Livingston,505,366,138,130
1/4/2021,Livingston,1108,935,173,145
1/5/2021,Livingston,782,636,146,126
1/6/2021,Livingston,723,592,131,112
1/7/2021,Livingston,647,560,86,71
1/8/2021,Livingston,583,495,84,70
1/9/2021,Livingston,283,228,55,45
1/10/2021,Livingston,333,258,75,67
1/11/2021,Livingston,1108,1010,98,77
1/12/2021,Livingston,695,601,94,74
1/13/2021,Livingston,815,727,87,75
1/14/2021,Livingston,636,560,76,60
1/15/2021,Livingston,563,472,90,78
1/16/2021,Livingston,277,247,30,25
1/17/2021,Livingston,261,220,41,36
1/18/2021,Livingston,926,837,88,70
1/19/2021,Livingston,719,631,88,77
1/20/2021,Livingston,807,700,107,88
1/21/2021,Livingston,693,589,103,89
1/22/2021,Livingston,601,496,105,80
1/23/2021,Livingston,286,225,60,54
1/24/2021,Livingston,396,332,64,59
1/25/2021,Livingston,952,838,113,97
1/26/2021,Livingston,698,618,79,65
1/27/2021,Livingston,778,711,65,55
1/28/2021,Livingston,620,546,74,59
1/29/2021,Livingston,476,418,58,43
1/30/2021,Livingston,271,236,35,28
1/31/2021,Livingston,290,250,40,36
2/1/2021,Livingston,913,848,65,51
2/2/2021,Livingston,579,523,52,39
2/3/2021,Livingston,629,581,47,36
2/4/2021,Livingston,533,503,28,23
2/5/2021,Livingston,421,376,45,34
2/6/2021,Livingston,218,197,21,16
2/7/2021,Livingston,220,204,16,15
2/8/2021,Livingston,923,884,37,28
2/9/2021,Livingston,561,513,47,39
2/10/2021,Livingston,658,608,50,46
2/11/2021,Livingston,483,432,51,45
2/12/2021,Livingston,321,284,36,28
2/13/2021,Livingston,163,134,29,24
2/14/2021,Livingston,159,145,14,12
2/15/2021,Livingston,281,277,3,3
2/16/2021,Livingston,255,235,20,17
2/17/2021,Livingston,390,352,38,33
2/18/2021,Livingston,541,499,42,36
2/19/2021,Livingston,366,326,37,33
2/20/2021,Livingston,163,139,24,18
2/21/2021,Livingston,233,218,15,15
2/22/2021,Livingston,724,667,57,48
2/23/2021,Livingston,491,455,36,32
2/24/2021,Livingston,448,442,6,4
2/25/2021,Livingston,443,405,38,34
2/26/2021,Livingston,297,265,32,25
2/27/2021,Livingston,167,151,16,16
2/28/2021,Livingston,192,173,19,17
3/1/2021,Livingston,850,799,50,45
3/2/2021,Livingston,374,358,16,14
3/3/2021,Livingston,373,352,21,20
3/4/2021,Livingston,502,476,26,21
3/5/2021,Livingston,221,206,15,12
3/6/2021,Livingston,112,108,4,4
3/7/2021,Livingston,113,104,9,8
3/8/2021,Livingston,617,596,21,19
3/9/2021,Livingston,463,442,21,19
3/10/2021,Livingston,338,318,20,15
3/11/2021,Livingston,478,464,14,12
3/12/2021,Livingston,218,207,11,10
3/13/2021,Livingston,127,117,10,9
3/14/2021,Livingston,134,120,14,12
3/15/2021,Livingston,367,337,30,27
3/16/2021,Livingston,225,217,8,7
3/17/2021,Livingston,262,250,12,10
3/1/2020,Madison,0,0,0,0
3/2/2020,Madison,0,0,0,0
3/3/2020,Madison,0,0,0,0
3/4/2020,Madison,0,0,0,0
3/5/2020,Madison,0,0,0,0
3/6/2020,Madison,0,0,0,0
3/7/2020,Madison,0,0,0,0
3/8/2020,Madison,0,0,0,0
3/9/2020,Madison,0,0,0,0
3/10/2020,Madison,0,0,0,0
3/11/2020,Madison,0,0,0,0
3/12/2020,Madison,1,1,0,0
3/13/2020,Madison,0,0,0,0
3/14/2020,Madison,0,0,0,0
3/15/2020,Madison,0,0,0,0
3/16/2020,Madison,0,0,0,0
3/17/2020,Madison,0,0,0,0
3/18/2020,Madison,1,1,0,0
3/19/2020,Madison,0,0,0,0
3/20/2020,Madison,7,5,2,1
3/21/2020,Madison,0,0,0,0
3/22/2020,Madison,0,0,0,0
3/23/2020,Madison,3,3,0,0
3/24/2020,Madison,2,2,0,0
3/25/2020,Madison,2,2,0,0
3/26/2020,Madison,2,2,0,0
3/27/2020,Madison,0,0,0,0
3/28/2020,Madison,1,1,0,0
3/29/2020,Madison,3,3,0,0
3/30/2020,Madison,3,3,0,0
3/31/2020,Madison,3,3,0,0
4/1/2020,Madison,7,6,1,1
4/2/2020,Madison,2,2,0,0
4/3/2020,Madison,6,6,0,0
4/4/2020,Madison,2,1,1,1
4/5/2020,Madison,4,4,0,0
4/6/2020,Madison,5,5,0,0
4/7/2020,Madison,7,7,0,0
4/8/2020,Madison,5,5,0,0
4/9/2020,Madison,9,9,0,0
4/10/2020,Madison,0,0,0,0
4/11/2020,Madison,1,1,0,0
4/12/2020,Madison,3,3,0,0
4/13/2020,Madison,3,3,0,0
4/14/2020,Madison,2,2,0,0
4/15/2020,Madison,6,5,1,1
4/16/2020,Madison,4,4,0,0
4/17/2020,Madison,9,9,0,0
4/18/2020,Madison,0,0,0,0
4/19/2020,Madison,3,2,1,1
4/20/2020,Madison,4,4,0,0
4/21/2020,Madison,7,7,0,0
4/22/2020,Madison,10,7,3,2
4/23/2020,Madison,14,14,0,0
4/24/2020,Madison,9,9,0,0
4/25/2020,Madison,2,0,2,1
4/26/2020,Madison,0,0,0,0
4/27/2020,Madison,17,17,0,0
4/28/2020,Madison,8,8,0,0
4/29/2020,Madison,11,10,1,1
4/30/2020,Madison,12,11,1,1
5/1/2020,Madison,11,10,1,1
5/2/2020,Madison,4,4,0,0
5/3/2020,Madison,0,0,0,0
5/4/2020,Madison,13,13,0,0
5/5/2020,Madison,6,4,2,1
5/6/2020,Madison,14,10,4,2
5/7/2020,Madison,9,7,2,1
5/8/2020,Madison,2,2,0,0
5/9/2020,Madison,12,10,2,2
5/10/2020,Madison,5,3,2,2
5/11/2020,Madison,19,13,6,3
5/12/2020,Madison,18,13,5,5
5/13/2020,Madison,23,12,11,8
5/14/2020,Madison,16,16,0,0
5/15/2020,Madison,23,21,2,2
5/16/2020,Madison,9,8,1,1
5/17/2020,Madison,2,1,1,1
5/18/2020,Madison,39,24,15,9
5/19/2020,Madison,35,22,13,13
5/20/2020,Madison,92,82,10,7
5/21/2020,Madison,116,105,11,10
5/22/2020,Madison,53,45,8,6
5/23/2020,Madison,4,3,1,0
5/24/2020,Madison,2,2,0,0
5/25/2020,Madison,8,7,1,1
5/26/2020,Madison,70,50,20,16
5/27/2020,Madison,38,26,12,8
5/28/2020,Madison,31,23,8,5
5/29/2020,Madison,38,31,7,4
5/30/2020,Madison,2,2,0,0
5/31/2020,Madison,3,3,0,0
6/1/2020,Madison,330,226,98,98
6/2/2020,Madison,48,34,14,3
6/3/2020,Madison,32,22,9,5
6/4/2020,Madison,226,199,25,9
6/5/2020,Madison,19,16,3,3
6/6/2020,Madison,7,6,1,1
6/7/2020,Madison,11,8,3,3
6/8/2020,Madison,85,54,29,19
6/9/2020,Madison,36,28,8,8
6/10/2020,Madison,210,201,9,3
6/11/2020,Madison,71,61,10,6
6/12/2020,Madison,36,21,15,8
6/13/2020,Madison,6,6,0,0
6/14/2020,Madison,2,1,1,1
6/15/2020,Madison,42,33,9,6
6/16/2020,Madison,75,55,20,19
6/17/2020,Madison,47,35,12,4
6/18/2020,Madison,66,56,10,6
6/19/2020,Madison,40,36,4,1
6/20/2020,Madison,5,4,1,1
6/21/2020,Madison,5,5,0,0
6/22/2020,Madison,230,203,27,18
6/23/2020,Madison,51,42,9,7
6/24/2020,Madison,41,35,6,5
6/25/2020,Madison,49,40,9,6
6/26/2020,Madison,64,54,10,9
6/27/2020,Madison,2,2,0,0
6/28/2020,Madison,9,8,1,1
6/29/2020,Madison,198,181,17,14
6/30/2020,Madison,105,92,13,12
7/1/2020,Madison,63,52,11,8
7/2/2020,Madison,62,53,9,6
7/3/2020,Madison,6,4,2,2
7/4/2020,Madison,3,1,2,2
7/5/2020,Madison,6,4,2,2
7/6/2020,Madison,196,181,15,13
7/7/2020,Madison,54,43,11,10
7/8/2020,Madison,38,32,6,6
7/9/2020,Madison,51,32,19,17
7/10/2020,Madison,56,50,6,4
7/11/2020,Madison,6,2,4,2
7/12/2020,Madison,6,4,2,2
7/13/2020,Madison,241,225,14,13
7/14/2020,Madison,98,83,15,10
7/15/2020,Madison,50,40,10,6
7/16/2020,Madison,125,112,13,7
7/17/2020,Madison,55,49,6,4
7/18/2020,Madison,19,18,1,1
7/19/2020,Madison,16,11,5,3
7/20/2020,Madison,266,248,18,16
7/21/2020,Madison,52,45,7,4
7/22/2020,Madison,56,43,13,5
7/23/2020,Madison,78,69,9,7
7/24/2020,Madison,76,66,10,7
7/25/2020,Madison,13,6,7,4
7/26/2020,Madison,27,21,6,6
7/27/2020,Madison,224,205,19,16
7/28/2020,Madison,68,54,14,10
7/29/2020,Madison,42,32,10,7
7/30/2020,Madison,102,82,20,13
7/31/2020,Madison,38,33,5,5
8/1/2020,Madison,4,1,3,2
8/2/2020,Madison,27,24,3,2
8/3/2020,Madison,243,204,39,15
8/4/2020,Madison,54,40,14,8
8/5/2020,Madison,54,49,5,1
8/6/2020,Madison,58,50,8,5
8/7/2020,Madison,52,45,6,4
8/8/2020,Madison,4,4,0,0
8/9/2020,Madison,21,18,3,2
8/10/2020,Madison,123,111,12,6
8/11/2020,Madison,36,31,5,2
8/12/2020,Madison,43,35,8,6
8/13/2020,Madison,68,62,6,3
8/14/2020,Madison,73,63,10,7
8/15/2020,Madison,4,4,0,0
8/16/2020,Madison,13,12,1,1
8/17/2020,Madison,192,183,9,5
8/18/2020,Madison,25,23,2,1
8/19/2020,Madison,35,27,8,5
8/20/2020,Madison,73,69,4,3
8/21/2020,Madison,43,39,4,3
8/22/2020,Madison,300,189,109,109
8/23/2020,Madison,17,15,2,1
8/24/2020,Madison,193,187,6,3
8/25/2020,Madison,39,33,6,4
8/26/2020,Madison,213,176,37,36
8/27/2020,Madison,15,13,2,2
8/28/2020,Madison,31,25,5,2
8/29/2020,Madison,7,7,0,0
8/30/2020,Madison,76,73,3,3
8/31/2020,Madison,190,182,8,3
9/1/2020,Madison,27,23,4,4
9/2/2020,Madison,16,15,1,1
9/3/2020,Madison,90,87,1,1
9/4/2020,Madison,35,29,6,4
9/5/2020,Madison,2,0,2,1
9/6/2020,Madison,3,3,0,0
9/7/2020,Madison,167,163,4,3
9/8/2020,Madison,42,38,4,4
9/9/2020,Madison,29,28,1,0
9/10/2020,Madison,155,154,1,1
9/11/2020,Madison,40,37,3,2
9/12/2020,Madison,2,0,2,1
9/13/2020,Madison,21,20,1,0
9/14/2020,Madison,186,180,4,2
9/15/2020,Madison,19,17,2,2
9/16/2020,Madison,38,37,1,1
9/17/2020,Madison,96,93,3,3
9/18/2020,Madison,29,28,1,1
9/19/2020,Madison,4,3,1,1
9/20/2020,Madison,39,39,0,0
9/21/2020,Madison,235,230,5,4
9/22/2020,Madison,41,40,1,1
9/23/2020,Madison,38,36,2,2
9/24/2020,Madison,93,90,3,3
9/25/2020,Madison,23,21,2,1
9/26/2020,Madison,8,6,2,2
9/27/2020,Madison,22,21,1,1
9/28/2020,Madison,259,258,1,1
9/29/2020,Madison,25,19,6,4
9/30/2020,Madison,24,21,3,2
10/1/2020,Madison,23,20,2,1
10/2/2020,Madison,30,29,1,1
10/3/2020,Madison,4,3,1,1
10/4/2020,Madison,36,35,0,0
10/5/2020,Madison,265,263,1,1
10/6/2020,Madison,28,28,0,0
10/7/2020,Madison,32,32,0,0
10/8/2020,Madison,23,21,2,1
10/9/2020,Madison,16,16,0,0
10/10/2020,Madison,4,3,1,0
10/11/2020,Madison,23,23,0,0
10/12/2020,Madison,178,176,2,2
10/13/2020,Madison,19,19,0,0
10/14/2020,Madison,9,9,0,0
10/15/2020,Madison,15,13,2,1
10/16/2020,Madison,35,34,1,0
10/17/2020,Madison,6,6,0,0
10/18/2020,Madison,29,28,1,1
10/19/2020,Madison,179,176,3,2
10/20/2020,Madison,12,11,1,1
10/21/2020,Madison,114,113,1,1
10/22/2020,Madison,23,23,0,0
10/23/2020,Madison,37,37,0,0
10/24/2020,Madison,17,15,2,0
10/25/2020,Madison,31,31,0,0
10/26/2020,Madison,251,251,0,0
10/27/2020,Madison,22,17,4,3
10/28/2020,Madison,20,19,1,0
10/29/2020,Madison,15,12,3,1
10/30/2020,Madison,32,29,3,2
10/31/2020,Madison,6,6,0,0
11/1/2020,Madison,3,3,0,0
11/2/2020,Madison,295,277,18,10
11/3/2020,Madison,72,70,2,2
11/4/2020,Madison,69,65,4,2
11/5/2020,Madison,28,23,5,2
11/6/2020,Madison,62,49,13,8
11/7/2020,Madison,9,5,4,3
11/8/2020,Madison,15,15,0,0
11/9/2020,Madison,302,292,10,10
11/10/2020,Madison,88,81,7,4
11/11/2020,Madison,54,36,18,8
11/12/2020,Madison,52,41,11,5
11/13/2020,Madison,60,53,7,4
11/14/2020,Madison,48,41,7,4
11/15/2020,Madison,33,32,1,1
11/16/2020,Madison,298,276,22,18
11/17/2020,Madison,137,122,15,8
11/18/2020,Madison,175,136,39,18
11/19/2020,Madison,67,59,8,3
11/20/2020,Madison,46,41,5,4
11/21/2020,Madison,11,8,3,2
11/22/2020,Madison,42,40,2,1
11/23/2020,Madison,289,264,25,20
11/24/2020,Madison,123,113,10,8
11/25/2020,Madison,122,119,3,2
11/26/2020,Madison,9,6,3,2
11/27/2020,Madison,22,17,5,5
11/28/2020,Madison,50,43,7,6
11/29/2020,Madison,45,41,4,4
11/30/2020,Madison,328,292,36,26
12/1/2020,Madison,76,56,20,10
12/2/2020,Madison,84,70,14,10
12/3/2020,Madison,178,171,7,4
12/4/2020,Madison,68,61,7,4
12/5/2020,Madison,11,10,1,1
12/6/2020,Madison,43,41,2,2
12/7/2020,Madison,276,262,14,9
12/8/2020,Madison,106,96,10,7
12/9/2020,Madison,43,39,4,3
12/10/2020,Madison,150,141,9,8
12/11/2020,Madison,78,62,16,12
12/12/2020,Madison,37,31,6,5
12/13/2020,Madison,34,27,7,3
12/14/2020,Madison,219,203,16,10
12/15/2020,Madison,104,99,5,3
12/16/2020,Madison,35,32,3,3
12/17/2020,Madison,159,147,12,8
12/18/2020,Madison,45,41,4,2
12/19/2020,Madison,10,4,6,4
12/20/2020,Madison,45,42,3,1
12/21/2020,Madison,299,278,21,16
12/22/2020,Madison,138,124,14,11
12/23/2020,Madison,178,152,26,16
12/24/2020,Madison,36,30,6,5
12/25/2020,Madison,14,11,3,3
12/26/2020,Madison,48,41,6,5
12/27/2020,Madison,52,44,8,6
12/28/2020,Madison,291,265,26,19
12/29/2020,Madison,134,119,15,13
12/30/2020,Madison,198,167,31,30
12/31/2020,Madison,47,30,17,14
1/1/2021,Madison,11,9,2,1
1/2/2021,Madison,7,4,3,2
1/3/2021,Madison,42,39,3,2
1/4/2021,Madison,342,306,36,26
1/5/2021,Madison,143,121,21,17
1/6/2021,Madison,54,45,9,6
1/7/2021,Madison,189,173,16,14
1/8/2021,Madison,100,81,19,13
1/9/2021,Madison,52,47,5,4
1/10/2021,Madison,30,29,1,1
1/11/2021,Madison,212,206,6,6
1/12/2021,Madison,170,158,12,9
1/13/2021,Madison,73,65,8,7
1/14/2021,Madison,181,169,12,9
1/15/2021,Madison,86,78,8,7
1/16/2021,Madison,18,16,2,2
1/17/2021,Madison,30,29,1,0
1/18/2021,Madison,60,59,1,1
1/19/2021,Madison,306,297,9,6
1/20/2021,Madison,53,46,7,6
1/21/2021,Madison,55,48,7,3
1/22/2021,Madison,157,155,2,2
1/23/2021,Madison,39,35,2,2
1/24/2021,Madison,33,32,1,0
1/25/2021,Madison,119,112,7,4
1/26/2021,Madison,278,267,11,9
1/27/2021,Madison,33,30,3,2
1/28/2021,Madison,49,47,2,0
1/29/2021,Madison,144,140,4,3
1/30/2021,Madison,10,10,0,0
1/31/2021,Madison,37,35,2,1
2/1/2021,Madison,89,87,2,1
2/2/2021,Madison,100,99,1,0
2/3/2021,Madison,47,46,1,0
2/4/2021,Madison,41,39,2,2
2/5/2021,Madison,37,35,2,2
2/6/2021,Madison,21,19,2,2
2/7/2021,Madison,35,34,1,1
2/8/2021,Madison,156,148,7,4
2/9/2021,Madison,202,201,1,1
2/10/2021,Madison,41,36,5,2
2/11/2021,Madison,32,30,2,1
2/12/2021,Madison,34,32,2,2
2/13/2021,Madison,11,10,1,1
2/14/2021,Madison,8,6,2,1
2/15/2021,Madison,6,5,1,1
2/16/2021,Madison,8,7,1,1
2/17/2021,Madison,9,9,0,0
2/18/2021,Madison,24,24,0,0
2/19/2021,Madison,73,73,0,0
2/20/2021,Madison,12,12,0,0
2/21/2021,Madison,44,43,1,1
2/22/2021,Madison,73,68,5,5
2/23/2021,Madison,194,193,1,0
2/24/2021,Madison,37,35,2,1
2/25/2021,Madison,22,22,0,0
2/26/2021,Madison,37,36,1,1
2/27/2021,Madison,4,4,0,0
2/28/2021,Madison,38,37,1,1
3/1/2021,Madison,115,114,1,1
3/2/2021,Madison,160,159,1,1
3/3/2021,Madison,22,22,0,0
3/4/2021,Madison,111,110,1,0
3/5/2021,Madison,27,27,0,0
3/6/2021,Madison,4,4,0,0
3/7/2021,Madison,26,26,0,0
3/8/2021,Madison,76,75,1,1
3/9/2021,Madison,232,232,0,0
3/10/2021,Madison,20,20,0,0
3/11/2021,Madison,22,22,0,0
3/12/2021,Madison,12,12,0,0
3/13/2021,Madison,4,4,0,0
3/14/2021,Madison,26,26,0,0
3/15/2021,Madison,136,136,0,0
3/16/2021,Madison,24,24,0,0
3/17/2021,Madison,15,15,0,0
3/1/2020,Morehouse,0,0,0,0
3/2/2020,Morehouse,0,0,0,0
3/3/2020,Morehouse,0,0,0,0
3/4/2020,Morehouse,0,0,0,0
3/5/2020,Morehouse,0,0,0,0
3/6/2020,Morehouse,0,0,0,0
3/7/2020,Morehouse,0,0,0,0
3/8/2020,Morehouse,0,0,0,0
3/9/2020,Morehouse,0,0,0,0
3/10/2020,Morehouse,0,0,0,0
3/11/2020,Morehouse,1,1,0,0
3/12/2020,Morehouse,0,0,0,0
3/13/2020,Morehouse,1,1,0,0
3/14/2020,Morehouse,1,1,0,0
3/15/2020,Morehouse,2,2,0,0
3/16/2020,Morehouse,8,8,0,0
3/17/2020,Morehouse,2,2,0,0
3/18/2020,Morehouse,16,16,0,0
3/19/2020,Morehouse,9,9,0,0
3/20/2020,Morehouse,5,5,0,0
3/21/2020,Morehouse,0,0,0,0
3/22/2020,Morehouse,6,4,2,1
3/23/2020,Morehouse,22,22,0,0
3/24/2020,Morehouse,15,13,2,2
3/25/2020,Morehouse,19,15,4,3
3/26/2020,Morehouse,28,27,1,1
3/27/2020,Morehouse,21,16,5,3
3/28/2020,Morehouse,14,13,1,1
3/29/2020,Morehouse,4,3,0,0
3/30/2020,Morehouse,32,22,10,5
3/31/2020,Morehouse,14,14,0,0
4/1/2020,Morehouse,15,13,2,2
4/2/2020,Morehouse,29,25,4,4
4/3/2020,Morehouse,24,20,4,3
4/4/2020,Morehouse,4,4,0,0
